iter,mean_R,mean_len,success_rate,pi_loss,v_loss,entropy,kl,clip_frac,wall,reason_breakdown
100,0.540203869342804,31.59375,0.40625,-0.32039234042167664,0.1391201615333557,10.082771301269531,0.00720377778634429,0.19270833333333334,170.27311635017395,max_steps:39|joint_limit:32|pos_err_exceeded:18|self_collision:7
110,0.5863940715789795,34.75,0.3854166666666667,-0.12191658467054367,0.13148188591003418,10.890673637390137,0.0575362965464592,0.13411458333333334,187.4481520652771,max_steps:37|joint_limit:34|pos_err_exceeded:22|self_collision:2
120,0.5932648777961731,36.677083333333336,0.40625,-0.25119516253471375,0.11638444662094116,11.0564603805542,0.10136544704437256,0.24348958333333334,204.69911074638367,max_steps:39|joint_limit:31|pos_err_exceeded:18|self_collision:8
130,0.5969476103782654,35.135416666666664,0.3958333333333333,-0.06406617164611816,0.16511869430541992,10.94140625,0.019031643867492676,0.10677083333333333,221.72546339035034,max_steps:38|joint_limit:29|pos_err_exceeded:22|self_collision:5
140,0.5280566215515137,31.40625,0.3645833333333333,-0.20807002484798431,0.10350535064935684,10.373187065124512,0.08212828636169434,0.10677083333333333,238.72560238838196,max_steps:35|joint_limit:30|pos_err_exceeded:22|self_collision:7
150,0.5700051188468933,33.302083333333336,0.3854166666666667,-0.08384956419467926,0.1615709662437439,9.963916778564453,0.005241364240646362,0.11197916666666667,255.60231018066406,max_steps:37|joint_limit:27|pos_err_exceeded:25|init_ik_fail:4
160,0.5479273200035095,33.041666666666664,0.3958333333333333,-0.17782588303089142,0.12288978695869446,10.415304183959961,0.04453307390213013,0.10807291666666667,272.56102871894836,max_steps:38|joint_limit:30|pos_err_exceeded:20|self_collision:7
170,0.6391685009002686,37.46875,0.40625,-0.2145633101463318,0.09676758944988251,9.884227752685547,0.15651503205299377,0.10416666666666667,289.47959995269775,max_steps:39|joint_limit:26|pos_err_exceeded:23|self_collision:5
180,0.6304078698158264,38.59375,0.4583333333333333,-0.30672937631607056,0.11931387335062027,8.853039741516113,0.1269807666540146,0.03125,306.28169560432434,max_steps:44|joint_limit:29|pos_err_exceeded:15|self_collision:8
190,0.6012238264083862,35.46875,0.40625,-0.23377102613449097,0.11228752136230469,8.97248363494873,0.0401686355471611,0.19270833333333334,323.3019006252289,max_steps:39|pos_err_exceeded:28|joint_limit:23|self_collision:4
200,0.5705658793449402,35.520833333333336,0.3854166666666667,-0.09934941679239273,0.15009070932865143,8.39267635345459,0.12304484844207764,0.0625,340.1616804599762,max_steps:37|joint_limit:29|pos_err_exceeded:24|self_collision:6
210,0.5576050877571106,33.822916666666664,0.3541666666666667,-0.08762386441230774,0.10922916233539581,8.411554336547852,0.18103161454200745,0.09375,356.8092017173767,max_steps:34|joint_limit:30|pos_err_exceeded:24|self_collision:6
220,0.5820862054824829,34.21875,0.3854166666666667,-0.2965681850910187,0.0882796049118042,8.531306266784668,0.08189805597066879,0.15234375,373.5892119407654,max_steps:37|joint_limit:28|pos_err_exceeded:25|self_collision:5
230,0.5793272256851196,34.114583333333336,0.4166666666666667,-0.28020328283309937,0.12363944947719574,8.311040878295898,0.139407679438591,0.1375,390.3277909755707,max_steps:40|joint_limit:28|pos_err_exceeded:17|self_collision:10
240,0.5658694505691528,34.875,0.3333333333333333,-0.08054905384778976,0.1769753396511078,7.997586250305176,0.16755054891109467,0.140625,407.0346748828888,max_steps:32|pos_err_exceeded:32|joint_limit:27|self_collision:4
250,0.6327857971191406,38.875,0.4895833333333333,-0.18883854150772095,0.15121379494667053,8.446927070617676,0.10987987369298935,0.1701388888888889,423.78669834136963,max_steps:47|joint_limit:19|pos_err_exceeded:19|init_ik_fail:8
260,0.6347357630729675,36.572916666666664,0.4270833333333333,-0.2908095121383667,0.08414646983146667,9.408758163452148,0.19817671179771423,0.1527777777777778,440.65864086151123,max_steps:41|pos_err_exceeded:25|joint_limit:23|self_collision:7
