iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
840,200000,0.3635057803634474,44.20051956176758,136.42447916666666,0.13541666666666666,0.08580263704061508,-0.4152976870536804,0.030258800834417343,2.522510528564453,3302.90279006958,pos_err_exceeded:218|joint_limit:96|max_steps:52|self_collision:18
850,200000,0.30191222991380484,37.54948043823242,142.40364583333334,0.10416666666666667,0.09027518332004547,-0.4510839283466339,0.030078422278165817,2.533369541168213,3343.0490996837616,pos_err_exceeded:206|joint_limit:113|max_steps:40|self_collision:20
860,200000,0.3423275853529191,40.60676956176758,134.84635416666666,0.140625,0.078236423432827,-0.4402376711368561,0.029899345710873604,2.5688858032226562,3382.4454584121704,pos_err_exceeded:196|joint_limit:107|max_steps:54|self_collision:23
870,200000,0.32316603588279075,38.59895706176758,140.99739583333334,0.11979166666666667,0.0898938849568367,-0.40056464076042175,0.029721364378929138,2.4932568073272705,3421.7057201862335,pos_err_exceeded:208|joint_limit:111|max_steps:46|self_collision:15
880,200000,0.3536402851595965,43.3984375,136.65625,0.16927083333333334,0.08664370328187943,-0.3792303502559662,0.029544111341238022,2.494217872619629,3461.002537727356,pos_err_exceeded:176|joint_limit:115|max_steps:65|self_collision:24
890,200000,0.3376267322794794,38.81770706176758,135.5,0.15104166666666666,0.08287882804870605,-0.3663415312767029,0.029368041083216667,2.5190727710723877,3500.3921086788177,pos_err_exceeded:200|joint_limit:95|max_steps:58|self_collision:29
900,200000,0.373639563138264,46.15625,139.015625,0.18489583333333334,0.09832528233528137,-0.43841221928596497,0.029192734509706497,2.4837870597839355,3540.2193026542664,pos_err_exceeded:189|joint_limit:95|max_steps:71|self_collision:24
910,200000,0.35880062728408735,44.83854293823242,142.83072916666666,0.140625,0.08897888660430908,-0.43621379137039185,0.029018834233283997,2.5067033767700195,3580.5231387615204,pos_err_exceeded:207|joint_limit:96|max_steps:54|self_collision:26
920,200000,0.33044864932691137,41.1328125,141.73177083333334,0.11458333333333333,0.09140371531248093,-0.38124337792396545,0.028845902532339096,2.541316032409668,3619.2185893058777,pos_err_exceeded:208|joint_limit:113|max_steps:44|self_collision:17
930,200000,0.3180081048148199,39.0703125,141.93489583333334,0.13020833333333334,0.09306800365447998,-0.4218190014362335,0.02867388352751732,2.4961681365966797,3658.2395107746124,pos_err_exceeded:190|joint_limit:115|max_steps:50|self_collision:28
