iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
230,23136,0.3956295835687606,52.30208206176758,146.60416666666666,0.14583333333333334,0.09754189848899841,-0.5280650854110718,0.046599145978689194,2.709831714630127,479.80072045326233,joint_limit:38|pos_err_exceeded:29|max_steps:14|self_collision:13
240,24096,0.4319765734174081,49.07291793823242,137.21875,0.22916666666666666,0.09976537525653839,-0.5282189846038818,0.04645784944295883,2.709582567214966,499.52279710769653,joint_limit:34|pos_err_exceeded:30|max_steps:22|self_collision:9
250,25056,0.32094168199689016,37.90625,138.83333333333334,0.10416666666666667,0.10544935613870621,-0.5744497776031494,0.046317208558321,2.6671223640441895,519.1574895381927,joint_limit:44|pos_err_exceeded:29|self_collision:10|max_steps:10
260,26016,0.3759507337622983,46.72916793823242,138.82291666666666,0.1875,0.11319197714328766,-0.4855203628540039,0.04617758095264435,2.6524720191955566,539.0453934669495,joint_limit:36|pos_err_exceeded:30|max_steps:18|self_collision:10
270,26976,0.39739699182233146,51.64583206176758,146.6875,0.17708333333333334,0.12419572472572327,-0.5802677869796753,0.046038586646318436,2.6844558715820312,558.8330647945404,joint_limit:43|pos_err_exceeded:27|max_steps:17|self_collision:7
280,27936,0.34698822247308647,40.875,134.28125,0.1875,0.10785309970378876,-0.5227561593055725,0.045899778604507446,2.713378667831421,578.1828835010529,joint_limit:37|pos_err_exceeded:25|max_steps:18|self_collision:12
290,28896,0.3996617380108904,47.42708206176758,143.20833333333334,0.125,0.10852529108524323,-0.5075600147247314,0.04576103016734123,2.740227699279785,598.0451934337616,pos_err_exceeded:40|joint_limit:37|max_steps:12|self_collision:5
300,29856,0.38361241556967274,45.0625,138.19791666666666,0.17708333333333334,0.0937637984752655,-0.5119476318359375,0.04562265798449516,2.6847004890441895,617.9057042598724,joint_limit:35|pos_err_exceeded:26|max_steps:17|self_collision:16
310,30816,0.3826733415781793,47.5,142.16666666666666,0.20833333333333334,0.10673892498016357,-0.5278286933898926,0.04548493027687073,2.718961715698242,637.8393290042877,joint_limit:40|pos_err_exceeded:30|max_steps:20|self_collision:4
320,31776,0.35495624692537203,43.70833206176758,141.8125,0.14583333333333334,0.09944882988929749,-0.470851868391037,0.04534751921892166,2.6970314979553223,657.469447851181,pos_err_exceeded:39|joint_limit:34|max_steps:14|self_collision:5
330,32736,0.3542662953724452,41.78125,135.78125,0.125,0.10899915546178818,-0.4829745590686798,0.045210473239421844,2.6959683895111084,677.3124442100525,joint_limit:49|pos_err_exceeded:22|max_steps:12|self_collision:11
340,33696,0.3536532334450418,47.66666793823242,140.71875,0.14583333333333334,0.10462623089551926,-0.5244926810264587,0.04507378861308098,2.717872142791748,697.2263629436493,pos_err_exceeded:35|joint_limit:35|max_steps:14|self_collision:7
